RefMonsterID;RefItemID;DropGroupType;OptLevel;DropAmountMin;DropAmountMax;DropRatio;RefMagicOptionID1;CustomValue1;RefMagicOptionID2;CustomValue2;RefMagicOptionID3;CustomValue3;RefMagicOptionID4;CustomValue4;RefMagicOptionID5;CustomValue5;RefMagicOptionID6;CustomValue6;RefMagicOptionID7;CustomValue7;RefMagicOptionID8;CustomValue8;RefMagicOptionID9;CustomValue9;RentCodeName
14972;10809;0;0;1;1;0,0435;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14972;10810;0;0;1;1;0,0265;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14972;10811;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14973;10812;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14973;10813;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14973;10814;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14974;10815;0;0;1;1;0,038;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14974;10816;0;0;1;1;0,0325;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14974;10817;0;0;1;1;0,0295;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14975;10818;0;0;1;1;0,0265;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14975;10819;0;0;1;1;0,038;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14975;10820;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14976;10821;0;0;1;1;0,02;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14976;10822;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14976;10823;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14977;10824;0;0;1;1;0,0325;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14977;10825;0;0;1;1;0,038;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14977;10826;0;0;1;1;0,0295;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14978;10827;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14978;10828;0;0;1;1;0,0305;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14978;10829;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14979;10830;0;0;1;1;0,031;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14979;10831;0;0;1;1;0,0435;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14979;10832;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14981;10833;0;0;1;1;0,036;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14981;10834;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14981;10835;0;0;1;1;0,0305;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14983;23282;0;0;1;1;0,032;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14983;23283;0;0;1;1;0,0295;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14983;23284;0;0;1;1;0,0385;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14984;23285;0;0;1;1;0,0365;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14984;23286;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14984;23287;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14985;23288;0;0;1;1;0,0395;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14985;23289;0;0;1;1;0,032;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14985;23290;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14986;23291;0;0;1;1;0,0365;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14986;23292;0;0;1;1;0,0265;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14986;23293;0;0;1;1;0,0365;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14987;23294;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14987;23295;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14987;23296;0;0;1;1;0,035;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14988;23297;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14988;23298;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14988;23299;0;0;1;1;0,045;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14989;23300;0;0;1;1;0,0365;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14989;23301;0;0;1;1;0,041;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14989;23302;0;0;1;1;0,0225;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14990;23303;0;0;1;1;0,0315;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14990;23304;0;0;1;1;0,029;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14990;23305;0;0;1;1;0,0395;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5858;10619;0;0;1;1;0,0465;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5858;10620;0;0;1;1;0,042833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5858;10621;0;0;1;1;0,010667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5859;10622;0;0;1;1;0,0455;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5859;10623;0;0;1;1;0,040833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5859;10624;0;0;1;1;0,013667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5860;10625;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5860;10626;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5860;10627;0;0;1;1;0,035;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5861;10628;0;0;1;1;0,035;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5861;10629;0;0;1;1;0,02;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5861;10630;0;0;1;1;0,045;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5862;10631;0;0;1;1;0,040833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5862;10632;0;0;1;1;0,018167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5862;10633;0;0;1;1;0,040833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5863;10634;0;0;1;1;0,045;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5863;10635;0;0;1;1;0,0075;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5863;10636;0;0;1;1;0,0475;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5864;10637;0;0;1;1;0,041167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5864;10638;0;0;1;1;0,032333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5864;10639;0;0;1;1;0,0265;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5865;10640;0;0;1;1;0,0185;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5865;10641;0;0;1;1;0,044667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5865;10642;0;0;1;1;0,036833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5866;10643;0;0;1;1;0,0115;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5866;10644;0;0;1;1;0,046167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
23308;10699;0;0;1;1;0,089333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
23308;10700;0;0;1;1;0,029;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
23308;10701;0;0;1;1;0,819;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
23308;10702;0;0;1;1;0,815667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
23308;10703;0;0;1;1;0,78;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14937;10704;0;0;1;1;0,0115;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14937;10705;0;0;1;1;0,042333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14937;10706;0;0;1;1;0,412833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14938;10707;0;0;1;1;0,023;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14938;10708;0;0;1;1;0,042333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14938;10709;0;0;1;1;0,034667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14939;10710;0;0;1;1;0,0445;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14939;10711;0;0;1;1;0,016667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14939;10712;0;0;1;1;0,038833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14940;10713;0;0;1;1;0,046667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14940;10714;0;0;1;1;0,043333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14940;10715;0;0;1;1;0,01;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14941;10716;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14941;10717;0;0;1;1;0,026667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14941;10718;0;0;1;1;0,033333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
